population,update,fips
2976149,"Mar. 26, 2020",28
6137428,"Mar. 26, 2020",29
1068778,"Mar. 26, 2020",30
1934408,"Mar. 26, 2020",31
3080156,"Mar. 26, 2020",32
1359711,"Mar. 26, 2020",33
8882190,"Mar. 26, 2020",34
2096829,"Mar. 26, 2020",35
19453561,"Mar. 26, 2020",36
10488084,"Mar. 26, 2020",37
762062,"Mar. 26, 2020",38
11689100,"Mar. 26, 2020",39
3956971,"Mar. 26, 2020",40
4217737,"Mar. 26, 2020",41
12801989,"Mar. 26, 2020",42
1059361,"Mar. 26, 2020",44
5148714,"Mar. 26, 2020",45
884659,"Mar. 26, 2020",46
6829174,"Mar. 26, 2020",47
28995881,"Mar. 26, 2020",48
623989,"Mar. 26, 2020",50
3205958,"Mar. 26, 2020",49
8535519,"Mar. 26, 2020",51
7614893,"Mar. 26, 2020",53
1792147,"Mar. 26, 2020",54
5822434,"Mar. 26, 2020",55
578759,"Mar. 26, 2020",56
3193694,"Mar. 26, 2020",72
4903185,"Mar. 26, 2020",01
731545,"Mar. 26, 2020",02
7278717,"Mar. 26, 2020",04
3017804,"Mar. 26, 2020",05
39512223,"Mar. 26, 2020",06
5758736,"Mar. 26, 2020",08
973764,"Mar. 26, 2020",10
705749,"Mar. 26, 2020",11
3565287,"Mar. 26, 2020",09
21477737,"Mar. 26, 2020",12
10617423,"Mar. 26, 2020",13
1787065,"Mar. 26, 2020",16
1415872,"Mar. 26, 2020",15
12671821,"Mar. 26, 2020",17
6732219,"Mar. 26, 2020",18
3155070,"Mar. 26, 2020",19
2913314,"Mar. 26, 2020",20
4467673,"Mar. 26, 2020",21
4648794,"Mar. 26, 2020",22
1344212,"Mar. 26, 2020",23
6045680,"Mar. 26, 2020",24
6892503,"Mar. 26, 2020",25
9986857,"Mar. 26, 2020",26
5639632,"Mar. 26, 2020",27